"ITTER107","Territorio","TIPO_DATO7","Indicatori","CORREZ","Correzione","TIPO_ALLOGGIO2","Tipologia di esercizio","ATECO_2007","Ateco 2007","ISO","Paese di residenza dei clienti","TIME","Seleziona periodo","Value","Flag Codes","Flags"
"ITF1","Abruzzo","AR","arrivi ","N","dati grezzi","OTHER","esercizi extra-alberghieri","551_553","alberghi e strutture simili, alloggi per vacanze e altre strutture per brevi soggiorni, aree di campeggio e aree attrezzate per camper e roulotte","WRL_X_ITA","Paesi esteri","2016-01","Gen-2016",338,,
"ITF1","Abruzzo","AR","arrivi ","N","dati grezzi","OTHER","esercizi extra-alberghieri","551_553","alberghi e strutture simili, alloggi per vacanze e altre strutture per brevi soggiorni, aree di campeggio e aree attrezzate per camper e roulotte","WRL_X_ITA","Paesi esteri","2016-02","Feb-2016",479,,
"ITF1","Abruzzo","AR","arrivi ","N","dati grezzi","OTHER","esercizi extra-alberghieri","551_553","alberghi e strutture simili, alloggi per vacanze e altre strutture per brevi soggiorni, aree di campeggio e aree attrezzate per camper e roulotte","WRL_X_ITA","Paesi esteri","2016-03","Mar-2016",631,,
"ITF1","Abruzzo","AR","arrivi ","N","dati grezzi","OTHER","esercizi extra-alberghieri","551_553","alberghi e strutture simili, alloggi per vacanze e altre strutture per brevi soggiorni, aree di campeggio e aree attrezzate per camper e roulotte","WRL_X_ITA","Paesi esteri","2016-04","Apr-2016",1692,,
"ITF1","Abruzzo","AR","arrivi ","N","dati grezzi","OTHER","esercizi extra-alberghieri","551_553","alberghi e strutture simili, alloggi per vacanze e altre strutture per brevi soggiorni, aree di campeggio e aree attrezzate per camper e roulotte","WRL_X_ITA","Paesi esteri","2016-05","Mag-2016",6493,,
"ITF1","Abruzzo","AR","arrivi ","N","dati grezzi","OTHER","esercizi extra-alberghieri","551_553","alberghi e strutture simili, alloggi per vacanze e altre strutture per brevi soggiorni, aree di campeggio e aree attrezzate per camper e roulotte","WRL_X_ITA","Paesi esteri","2016-06","Giu-2016",8406,,
"ITF1","Abruzzo","AR","arrivi ","N","dati grezzi","OTHER","esercizi extra-alberghieri","551_553","alberghi e strutture simili, alloggi per vacanze e altre strutture per brevi soggiorni, aree di campeggio e aree attrezzate per camper e roulotte","WRL_X_ITA","Paesi esteri","2016-07","Lug-2016",15159,,
"ITF1","Abruzzo","AR","arrivi ","N","dati grezzi","OTHER","esercizi extra-alberghieri","551_553","alberghi e strutture simili, alloggi per vacanze e altre strutture per brevi soggiorni, aree di campeggio e aree attrezzate per camper e roulotte","WRL_X_ITA","Paesi esteri","2016-08","Ago-2016",12012,,
"ITF1","Abruzzo","AR","arrivi ","N","dati grezzi","OTHER","esercizi extra-alberghieri","551_553","alberghi e strutture simili, alloggi per vacanze e altre strutture per brevi soggiorni, aree di campeggio e aree attrezzate per camper e roulotte","WRL_X_ITA","Paesi esteri","2016-09","Set-2016",5633,,
"ITF1","Abruzzo","AR","arrivi ","N","dati grezzi","OTHER","esercizi extra-alberghieri","551_553","alberghi e strutture simili, alloggi per vacanze e altre strutture per brevi soggiorni, aree di campeggio e aree attrezzate per camper e roulotte","WRL_X_ITA","Paesi esteri","2016-10","Ott-2016",2063,,
"ITF1","Abruzzo","AR","arrivi ","N","dati grezzi","OTHER","esercizi extra-alberghieri","551_553","alberghi e strutture simili, alloggi per vacanze e altre strutture per brevi soggiorni, aree di campeggio e aree attrezzate per camper e roulotte","WRL_X_ITA","Paesi esteri","2016-11","Nov-2016",383,,
"ITF1","Abruzzo","AR","arrivi ","N","dati grezzi","OTHER","esercizi extra-alberghieri","551_553","alberghi e strutture simili, alloggi per vacanze e altre strutture per brevi soggiorni, aree di campeggio e aree attrezzate per camper e roulotte","WRL_X_ITA","Paesi esteri","2016-12","Dic-2016",450,,
"ITF1","Abruzzo","AR","arrivi ","N","dati grezzi","OTHER","esercizi extra-alberghieri","551_553","alberghi e strutture simili, alloggi per vacanze e altre strutture per brevi soggiorni, aree di campeggio e aree attrezzate per camper e roulotte","WRL_X_ITA","Paesi esteri","2017","2017",55726,,
"ITF1","Abruzzo","AR","arrivi ","N","dati grezzi","OTHER","esercizi extra-alberghieri","551_553","alberghi e strutture simili, alloggi per vacanze e altre strutture per brevi soggiorni, aree di campeggio e aree attrezzate per camper e roulotte","WRL_X_ITA","Paesi esteri","2017-01","Gen-2017",336,,
"ITF1","Abruzzo","AR","arrivi ","N","dati grezzi","OTHER","esercizi extra-alberghieri","551_553","alberghi e strutture simili, alloggi per vacanze e altre strutture per brevi soggiorni, aree di campeggio e aree attrezzate per camper e roulotte","WRL_X_ITA","Paesi esteri","2017-02","Feb-2017",395,,
"ITF1","Abruzzo","AR","arrivi ","N","dati grezzi","OTHER","esercizi extra-alberghieri","551_553","alberghi e strutture simili, alloggi per vacanze e altre strutture per brevi soggiorni, aree di campeggio e aree attrezzate per camper e roulotte","WRL_X_ITA","Paesi esteri","2017-03","Mar-2017",629,,
"ITF1","Abruzzo","AR","arrivi ","N","dati grezzi","OTHER","esercizi extra-alberghieri","551_553","alberghi e strutture simili, alloggi per vacanze e altre strutture per brevi soggiorni, aree di campeggio e aree attrezzate per camper e roulotte","WRL_X_ITA","Paesi esteri","2017-04","Apr-2017",2005,,
"ITF1","Abruzzo","AR","arrivi ","N","dati grezzi","OTHER","esercizi extra-alberghieri","551_553","alberghi e strutture simili, alloggi per vacanze e altre strutture per brevi soggiorni, aree di campeggio e aree attrezzate per camper e roulotte","WRL_X_ITA","Paesi esteri","2017-05","Mag-2017",4563,,
"ITF1","Abruzzo","AR","arrivi ","N","dati grezzi","OTHER","esercizi extra-alberghieri","551_553","alberghi e strutture simili, alloggi per vacanze e altre strutture per brevi soggiorni, aree di campeggio e aree attrezzate per camper e roulotte","WRL_X_ITA","Paesi esteri","2017-06","Giu-2017",10894,,
"ITF1","Abruzzo","AR","arrivi ","N","dati grezzi","OTHER","esercizi extra-alberghieri","551_553","alberghi e strutture simili, alloggi per vacanze e altre strutture per brevi soggiorni, aree di campeggio e aree attrezzate per camper e roulotte","WRL_X_ITA","Paesi esteri","2017-07","Lug-2017",15377,,
"ITF1","Abruzzo","AR","arrivi ","N","dati grezzi","OTHER","esercizi extra-alberghieri","551_553","alberghi e strutture simili, alloggi per vacanze e altre strutture per brevi soggiorni, aree di campeggio e aree attrezzate per camper e roulotte","WRL_X_ITA","Paesi esteri","2017-08","Ago-2017",11172,,
"ITF1","Abruzzo","AR","arrivi ","N","dati grezzi","OTHER","esercizi extra-alberghieri","551_553","alberghi e strutture simili, alloggi per vacanze e altre strutture per brevi soggiorni, aree di campeggio e aree attrezzate per camper e roulotte","WRL_X_ITA","Paesi esteri","2017-09","Set-2017",7281,,
"ITF1","Abruzzo","AR","arrivi ","N","dati grezzi","OTHER","esercizi extra-alberghieri","551_553","alberghi e strutture simili, alloggi per vacanze e altre strutture per brevi soggiorni, aree di campeggio e aree attrezzate per camper e roulotte","WRL_X_ITA","Paesi esteri","2017-10","Ott-2017",2173,,
"ITF1","Abruzzo","AR","arrivi ","N","dati grezzi","OTHER","esercizi extra-alberghieri","551_553","alberghi e strutture simili, alloggi per vacanze e altre strutture per brevi soggiorni, aree di campeggio e aree attrezzate per camper e roulotte","WRL_X_ITA","Paesi esteri","2017-11","Nov-2017",472,,
"ITF1","Abruzzo","AR","arrivi ","N","dati grezzi","OTHER","esercizi extra-alberghieri","551_553","alberghi e strutture simili, alloggi per vacanze e altre strutture per brevi soggiorni, aree di campeggio e aree attrezzate per camper e roulotte","WRL_X_ITA","Paesi esteri","2017-12","Dic-2017",429,,
"ITF1","Abruzzo","AR","arrivi ","N","dati grezzi","OTHER","esercizi extra-alberghieri","551_553","alberghi e strutture simili, alloggi per vacanze e altre strutture per brevi soggiorni, aree di campeggio e aree attrezzate per camper e roulotte","WRL_X_ITA","Paesi esteri","2018","2018",57369,,
"ITF1","Abruzzo","AR","arrivi ","N","dati grezzi","OTHER","esercizi extra-alberghieri","551_553","alberghi e strutture simili, alloggi per vacanze e altre strutture per brevi soggiorni, aree di campeggio e aree attrezzate per camper e roulotte","WRL_X_ITA","Paesi esteri","2018-01","Gen-2018",378,,
"ITF1","Abruzzo","AR","arrivi ","N","dati grezzi","OTHER","esercizi extra-alberghieri","551_553","alberghi e strutture simili, alloggi per vacanze e altre strutture per brevi soggiorni, aree di campeggio e aree attrezzate per camper e roulotte","WRL_X_ITA","Paesi esteri","2018-02","Feb-2018",491,,
"ITF1","Abruzzo","AR","arrivi ","N","dati grezzi","OTHER","esercizi extra-alberghieri","551_553","alberghi e strutture simili, alloggi per vacanze e altre strutture per brevi soggiorni, aree di campeggio e aree attrezzate per camper e roulotte","WRL_X_ITA","Paesi esteri","2018-03","Mar-2018",702,,
"ITF1","Abruzzo","AR","arrivi ","N","dati grezzi","OTHER","esercizi extra-alberghieri","551_553","alberghi e strutture simili, alloggi per vacanze e altre strutture per brevi soggiorni, aree di campeggio e aree attrezzate per camper e roulotte","WRL_X_ITA","Paesi esteri","2018-04","Apr-2018",2244,,
"ITF1","Abruzzo","AR","arrivi ","N","dati grezzi","OTHER","esercizi extra-alberghieri","551_553","alberghi e strutture simili, alloggi per vacanze e altre strutture per brevi soggiorni, aree di campeggio e aree attrezzate per camper e roulotte","WRL_X_ITA","Paesi esteri","2018-05","Mag-2018",7158,,
"ITF1","Abruzzo","AR","arrivi ","N","dati grezzi","OTHER","esercizi extra-alberghieri","551_553","alberghi e strutture simili, alloggi per vacanze e altre strutture per brevi soggiorni, aree di campeggio e aree attrezzate per camper e roulotte","WRL_X_ITA","Paesi esteri","2018-06","Giu-2018",9909,,
"ITF1","Abruzzo","AR","arrivi ","N","dati grezzi","OTHER","esercizi extra-alberghieri","551_553","alberghi e strutture simili, alloggi per vacanze e altre strutture per brevi soggiorni, aree di campeggio e aree attrezzate per camper e roulotte","WRL_X_ITA","Paesi esteri","2018-07","Lug-2018",15496,,
"ITF1","Abruzzo","AR","arrivi ","N","dati grezzi","OTHER","esercizi extra-alberghieri","551_553","alberghi e strutture simili, alloggi per vacanze e altre strutture per brevi soggiorni, aree di campeggio e aree attrezzate per camper e roulotte","WRL_X_ITA","Paesi esteri","2018-08","Ago-2018",11271,,
"ITF1","Abruzzo","AR","arrivi ","N","dati grezzi","OTHER","esercizi extra-alberghieri","551_553","alberghi e strutture simili, alloggi per vacanze e altre strutture per brevi soggiorni, aree di campeggio e aree attrezzate per camper e roulotte","WRL_X_ITA","Paesi esteri","2018-09","Set-2018",6529,,
"ITF1","Abruzzo","AR","arrivi ","N","dati grezzi","OTHER","esercizi extra-alberghieri","551_553","alberghi e strutture simili, alloggi per vacanze e altre strutture per brevi soggiorni, aree di campeggio e aree attrezzate per camper e roulotte","WRL_X_ITA","Paesi esteri","2018-10","Ott-2018",2083,,
"ITF1","Abruzzo","AR","arrivi ","N","dati grezzi","OTHER","esercizi extra-alberghieri","551_553","alberghi e strutture simili, alloggi per vacanze e altre strutture per brevi soggiorni, aree di campeggio e aree attrezzate per camper e roulotte","WRL_X_ITA","Paesi esteri","2018-11","Nov-2018",561,,
"ITF1","Abruzzo","AR","arrivi ","N","dati grezzi","OTHER","esercizi extra-alberghieri","551_553","alberghi e strutture simili, alloggi per vacanze e altre strutture per brevi soggiorni, aree di campeggio e aree attrezzate per camper e roulotte","WRL_X_ITA","Paesi esteri","2018-12","Dic-2018",547,,
"ITF1","Abruzzo","AR","arrivi ","N","dati grezzi","OTHER","esercizi extra-alberghieri","551_553","alberghi e strutture simili, alloggi per vacanze e altre strutture per brevi soggiorni, aree di campeggio e aree attrezzate per camper e roulotte","WRL_X_ITA","Paesi esteri","2019","2019",53992,,
"ITF1","Abruzzo","AR","arrivi ","N","dati grezzi","OTHER","esercizi extra-alberghieri","551_553","alberghi e strutture simili, alloggi per vacanze e altre strutture per brevi soggiorni, aree di campeggio e aree attrezzate per camper e roulotte","WRL_X_ITA","Paesi esteri","2019-01","Gen-2019",465,,
"ITF1","Abruzzo","AR","arrivi ","N","dati grezzi","OTHER","esercizi extra-alberghieri","551_553","alberghi e strutture simili, alloggi per vacanze e altre strutture per brevi soggiorni, aree di campeggio e aree attrezzate per camper e roulotte","WRL_X_ITA","Paesi esteri","2019-02","Feb-2019",491,,
"ITF1","Abruzzo","AR","arrivi ","N","dati grezzi","OTHER","esercizi extra-alberghieri","551_553","alberghi e strutture simili, alloggi per vacanze e altre strutture per brevi soggiorni, aree di campeggio e aree attrezzate per camper e roulotte","WRL_X_ITA","Paesi esteri","2019-03","Mar-2019",740,,
"ITF1","Abruzzo","AR","arrivi ","N","dati grezzi","OTHER","esercizi extra-alberghieri","551_553","alberghi e strutture simili, alloggi per vacanze e altre strutture per brevi soggiorni, aree di campeggio e aree attrezzate per camper e roulotte","WRL_X_ITA","Paesi esteri","2019-04","Apr-2019",2321,,
"ITF1","Abruzzo","AR","arrivi ","N","dati grezzi","OTHER","esercizi extra-alberghieri","551_553","alberghi e strutture simili, alloggi per vacanze e altre strutture per brevi soggiorni, aree di campeggio e aree attrezzate per camper e roulotte","WRL_X_ITA","Paesi esteri","2019-05","Mag-2019",5375,,
"ITF1","Abruzzo","AR","arrivi ","N","dati grezzi","OTHER","esercizi extra-alberghieri","551_553","alberghi e strutture simili, alloggi per vacanze e altre strutture per brevi soggiorni, aree di campeggio e aree attrezzate per camper e roulotte","WRL_X_ITA","Paesi esteri","2019-06","Giu-2019",10634,,
"ITF1","Abruzzo","AR","arrivi ","N","dati grezzi","OTHER","esercizi extra-alberghieri","551_553","alberghi e strutture simili, alloggi per vacanze e altre strutture per brevi soggiorni, aree di campeggio e aree attrezzate per camper e roulotte","WRL_X_ITA","Paesi esteri","2019-07","Lug-2019",13125,,
"ITF1","Abruzzo","AR","arrivi ","N","dati grezzi","OTHER","esercizi extra-alberghieri","551_553","alberghi e strutture simili, alloggi per vacanze e altre strutture per brevi soggiorni, aree di campeggio e aree attrezzate per camper e roulotte","WRL_X_ITA","Paesi esteri","2019-08","Ago-2019",11184,,
"ITF1","Abruzzo","AR","arrivi ","N","dati grezzi","OTHER","esercizi extra-alberghieri","551_553","alberghi e strutture simili, alloggi per vacanze e altre strutture per brevi soggiorni, aree di campeggio e aree attrezzate per camper e roulotte","WRL_X_ITA","Paesi esteri","2019-09","Set-2019",6038,,
"ITF1","Abruzzo","AR","arrivi ","N","dati grezzi","OTHER","esercizi extra-alberghieri","551_553","alberghi e strutture simili, alloggi per vacanze e altre strutture per brevi soggiorni, aree di campeggio e aree attrezzate per camper e roulotte","WRL_X_ITA","Paesi esteri","2019-10","Ott-2019",2413,,
"ITF1","Abruzzo","AR","arrivi ","N","dati grezzi","OTHER","esercizi extra-alberghieri","551_553","alberghi e strutture simili, alloggi per vacanze e altre strutture per brevi soggiorni, aree di campeggio e aree attrezzate per camper e roulotte","WRL_X_ITA","Paesi esteri","2019-11","Nov-2019",629,,
"ITF1","Abruzzo","AR","arrivi ","N","dati grezzi","OTHER","esercizi extra-alberghieri","551_553","alberghi e strutture simili, alloggi per vacanze e altre strutture per brevi soggiorni, aree di campeggio e aree attrezzate per camper e roulotte","WRL_X_ITA","Paesi esteri","2019-12","Dic-2019",577,,
"ITF1","Abruzzo","AR","arrivi ","N","dati grezzi","OTHER","esercizi extra-alberghieri","551_553","alberghi e strutture simili, alloggi per vacanze e altre strutture per brevi soggiorni, aree di campeggio e aree attrezzate per camper e roulotte","WRL_X_ITA","Paesi esteri","2020","2020",17876,,
"ITF1","Abruzzo","AR","arrivi ","N","dati grezzi","OTHER","esercizi extra-alberghieri","551_553","alberghi e strutture simili, alloggi per vacanze e altre strutture per brevi soggiorni, aree di campeggio e aree attrezzate per camper e roulotte","WRL_X_ITA","Paesi esteri","2020-01","Gen-2020",414,,
"ITF1","Abruzzo","AR","arrivi ","N","dati grezzi","OTHER","esercizi extra-alberghieri","551_553","alberghi e strutture simili, alloggi per vacanze e altre strutture per brevi soggiorni, aree di campeggio e aree attrezzate per camper e roulotte","WRL_X_ITA","Paesi esteri","2020-02","Feb-2020",592,,
"ITF1","Abruzzo","AR","arrivi ","N","dati grezzi","OTHER","esercizi extra-alberghieri","551_553","alberghi e strutture simili, alloggi per vacanze e altre strutture per brevi soggiorni, aree di campeggio e aree attrezzate per camper e roulotte","WRL_X_ITA","Paesi esteri","2020-03","Mar-2020",91,,
"ITF1","Abruzzo","AR","arrivi ","N","dati grezzi","OTHER","esercizi extra-alberghieri","551_553","alberghi e strutture simili, alloggi per vacanze e altre strutture per brevi soggiorni, aree di campeggio e aree attrezzate per camper e roulotte","WRL_X_ITA","Paesi esteri","2020-04","Apr-2020",21,,
"ITF1","Abruzzo","AR","arrivi ","N","dati grezzi","OTHER","esercizi extra-alberghieri","551_553","alberghi e strutture simili, alloggi per vacanze e altre strutture per brevi soggiorni, aree di campeggio e aree attrezzate per camper e roulotte","WRL_X_ITA","Paesi esteri","2020-05","Mag-2020",57,,
